ego_x,ego_y,ego_heading,lead_x,lead_y,lead_heading
41.245631710240986,-78.48012134461378,1.2536241347128874,44.018996368065395,-69.83319810626436,1.3638689739849676
41.277722354227635,-78.45471681299038,1.2819088537040675,44.1763730037244,-69.13514190632552,1.37363973736816
41.2879332397256,-78.41323862391371,1.2925233153482492,44.14724457356997,-69.39805897862784,1.3697815829666968
40.47591549398293,-80.46708589201637,1.230186023026313,44.33471378668248,-68.48602561648198,1.3815331288293464
40.913553366836474,-79.5952411867557,1.3063826743346123,44.31621096091451,-68.48831001596783,1.3839906703573561
