ego_x,ego_y,ego_heading,lead_x,lead_y,lead_heading
102.2191528112619,-15.296398906309353,1.4826633963802758,104.94097974145697,-4.478705390455786,1.4551738905876468
102.71242764616618,-15.047797407517894,1.3598873147266808,104.92683039314878,-4.42266700465925,1.4548298203163539
102.50966487797723,-15.994985766336791,1.2519408939092365,104.87955853127319,-4.439985644601975,1.455990944252299
102.8387004597856,-15.610968978184664,1.2768387635613294,104.79774286647005,-4.488895988899786,1.4602888976491193
102.8387004597856,-15.610968978184664,1.2768387635613294,104.79774286647005,-4.488895988899786,1.4602888976491193
