ego_x,ego_y,ego_heading,lead_x,lead_y,lead_heading
41.37412460546183,-78.43016040301275,1.2468259602075114,43.88763583889783,-70.90310266367247,1.3419887625580915
41.186766612889386,-78.48579067475256,1.2845998467613846,44.00499156848744,-70.06746321265813,1.3578112546423686
40.505317567597785,-80.32530154028174,1.2312044177411992,44.434950848630486,-68.40984515899092,1.3817828951425706
41.38000346282303,-78.46916345749766,1.2793801698539562,44.26726668296871,-68.7908596694899,1.3779639663446603
41.50172155916199,-78.40138196759399,1.2117584373527839,43.831428261427156,-70.80246899679639,1.3490656884866807
