ego_x,ego_y,ego_heading,lead_x,lead_y,lead_heading
102.63776571796187,-14.755790536207833,1.3264995537696294,104.98014752185244,-4.487334467961088,1.4533825527785036
103.11429498101415,-15.03257965352838,1.3428833379744534,104.97717231674788,-4.39452080656095,1.452171684915331
102.70822879276247,-14.774431999463227,1.371793794411538,104.84746592120717,-4.497181116822474,1.4559573025189556
102.80537788052507,-16.589765651989943,1.418607574968386,104.61597890391828,-4.484750908193818,1.4705429248827764
